lncRNA,score
ATP13A5-AS1,0.406263472
CTD-2006O16.2,0.406263472
RP11-398B16.2,0.406263472
HCG9,0.406263472
RP11-359N11.2,0.406263472
CTD-3064C13.1,0.406263472
AC137723.5,0.406263472
NONHSAG004587,0.406263472
RP11-259O2.2,0.406263472
NONHSAG038688,0.406263472
RP11-89N17.2,0.406263472
RP11-252M18.3,0.406263472
RP11-488C13.4,0.406263472
RP5-1195D24.1,0.406263472
RP11-436H11.4,0.406263472
RP11-49K4.2,0.406263472
RP11-69H7.2,0.406263472
AC011625.1,0.406263472
RP11-424I19.2,0.406263472
RP11-540H22.2,0.406263472
RP11-982M15.6,0.406263472
AC004878.2,0.406263472
RP11-158I23.1,0.406263472
RP11-576M8.2,0.406263472
RP11-135J2.3,0.406263472
RP11-27G24.3,0.406263472
RP11-650J17.2,0.406263472
RP11-1078H9.2,0.406263472
RP11-431M3.1,0.406263472
RP11-64K12.9,0.406263472
RP11-534L6.5,0.406263472
RP11-599B13.7,0.406263472
RP11-114F10.3,0.406263472
AC093911.1,0.406263472
AC013275.2,0.406263472
AC009305.1,0.406263472
AC018643.4,0.406263472
RP11-167B3.1,0.406263472
RP11-31L22.3,0.406263472
RP11-400K9.4,0.406263472
AC007036.6,0.406263472
RP11-31I22.4,0.406263472
AC009542.2,0.406263472
RP11-56F10.3,0.406263472
RP5-1039K5.16,0.406263472
RP11-46I8.3,0.406263472
RP11-895K13.2,0.406263472
RP11-444D13.1,0.406263472
RP11-508P1.2,0.406263472
RP4-565E6.1,0.406263472
AF067845.1,0.406263472
LINC00398,0.406263472
NONHSAG033868,0.406263472
TGFA-IT1,0.406263472
RP11-313P18.2,0.406263472
NONHSAG001994,0.406255363
NONHSAG034845,0.406255363
NONHSAG012817,0.40625266
NONHSAG010572,0.40625266
NONHSAG013291,0.40625266
CKMT1B,0.40625266
NONHSAG008589,0.40625266
NONHSAG047867,0.40625266
NONHSAG042464,0.40625266
NONHSAG006124,0.40625266
NONHSAG039337,0.40625266
IGHV1OR15-4,0.40625266
NONHSAG017111,0.40625266
SLC7A7,0.40625266
NONHSAG009002,0.40625266
NONHSAG035029,0.40625266
NONHSAG042438,0.40625266
NONHSAG046848,0.40625266
NONHSAG047856,0.40625266
CTB-36O1.7,0.40625266
RP11-175I17.2,0.40625266
NONHSAG047464,0.40625266
FAM86B3P,0.40625266
NONHSAG013600,0.40625266
RNFT1P3,0.40625266
NONHSAG005457,0.40625266
NONHSAG048818,0.40625266
NONHSAG053599,0.40625266
NONHSAG039983,0.40625266
RP11-110I1.5,0.40625266
NONHSAG047960,0.40625266
NONHSAG002855,0.40625266
NONHSAG013411,0.40625266
NONHSAG022850,0.40625266
NONHSAG032092,0.40625266
NONHSAG047805,0.40625266
NONHSAG034801,0.40625266
NONHSAG046853,0.40625266
NONHSAG015181,0.40625266
NONHSAG024991,0.40625266
RN7SL473P,0.40625266
ADAMTSL5,0.40625266
CTD-2600O9.1,0.40625266
RP11-460N20.4,0.40625266
NONHSAG029356,0.40625266
NONHSAG030655,0.40625266
NONHSAG042477,0.40625266
RP11-1220K2.2,0.40625266
NONHSAG040821,0.40625266
NONHSAG043842,0.40625266
DTX2P1,0.40625266
NONHSAG048939,0.40625266
NONHSAG017946,0.40625266
NONHSAG000279,0.40625266
NONHSAG042746,0.40625266
PDLIM7,0.40625266
NONHSAG008469,0.40625266
AC012318.3,0.40625266
NONHSAG012144,0.40625266
NONHSAG006749,0.40625266
NONHSAG027791,0.40625266
NONHSAG030682,0.40625266
MED21,0.40625266
RN7SL81P,0.40625266
CTB-134H23.3,0.40625266
FLT3,0.40625266
NONHSAG007190,0.40625266
NONHSAG018941,0.40625266
CTC-459F4.7,0.40625266
NONHSAG007122,0.40625266
NONHSAG027296,0.40625266
NONHSAG036631,0.40625266
NONHSAG051758,0.40625266
NONHSAG005893,0.40625266
RN7SKP64,0.40625266
NONHSAG051494,0.40625266
NONHSAG048078,0.406244552
NONHSAG053859,0.406241849
NONHSAG008553,0.406236444
NONHSAG020500,0.406233742
NONHSAG006134,0.406231039
NONHSAG023907,0.406228337
NONHSAG023021,0.406222932
NONHSAG036666,0.406220229
NONHSAG037539,0.406220229
NONHSAG005077,0.406220229
NONHSAG036421,0.406220229
ANKRD19P,0.406220229
HSPA8P19,0.406220229
NONHSAG016474,0.406220229
NONHSAG029741,0.406220229
RP11-271K11.5,0.406220229
NONHSAG017772,0.406220229
RP11-210N13.1,0.406220229
RP11-526J3.3,0.406220229
NONHSAG006652,0.406220229
NONHSAG012867,0.406220229
NONHSAG015637,0.406220229
USP32P3,0.406220229
AC009237.8,0.406220229
NONHSAG039881,0.406220229
NONHSAG050705,0.406220229
RP11-705O24.2,0.406220229
NONHSAG043079,0.406220229
NONHSAG027391,0.406220229
NONHSAG047524,0.406220229
NONHSAG035683,0.406220229
NONHSAG008850,0.406220229
NONHSAG036187,0.406220229
NONHSAG006896,0.406220229
NONHSAG013978,0.406220229
NONHSAG033971,0.406220229
NONHSAG042462,0.406220229
NONHSAG009784,0.406220229
NONHSAG006587,0.406220229
NONHSAG002244,0.406220229
NONHSAG051779,0.406220229
NONHSAG045144,0.406220229
NONHSAG040510,0.406220229
NONHSAG004526,0.406220229
NONHSAG053605,0.406220229
NONHSAG002831,0.406220229
AC093627.7,0.406220229
RP11-944C7.1,0.406220229
NONHSAG032640,0.406220229
RP4-765C7.1,0.406220229
NONHSAG049617,0.406220229
RP11-763B22.9,0.406220229
NONHSAG000420,0.406220229
NONHSAG049693,0.406220229
NONHSAG032440,0.406220229
CNKSR1,0.406220229
NONHSAG032293,0.406220229
AC007563.4,0.406220229
NONHSAG043343,0.406220229
NONHSAG051406,0.406220229
NONHSAG027643,0.406220229
NONHSAG039077,0.406220229
RP11-361M10.3,0.406220229
NONHSAG036290,0.406220229
NONHSAG035659,0.406220229
RP11-446F3.2,0.406220229
NONHSAG049378,0.406220229
C4orf33,0.406220229
GNA11,0.406220229
NONHSAG012965,0.406220229
RP1-196A12.1,0.406220229
NONHSAG038169,0.406220229
NONHSAG028682,0.406220229
NONHSAG044548,0.406220229
NONHSAG040191,0.406220229
NONHSAG042778,0.406220229
NONHSAG044168,0.406220229
NONHSAG020456,0.406220229
RP11-160A9.2,0.406220229
NONHSAG055351,0.406220229
NONHSAG012683,0.406220229
NONHSAG028250,0.406220229
NONHSAG013101,0.406220229
NONHSAG001706,0.406220229
NONHSAG042646,0.406220229
NONHSAG034857,0.406220229
NONHSAG041790,0.406220229
RP11-462B18.3,0.406220229
DDX3YP1,0.406220229
NONHSAG039007,0.406220229
ANO7P1,0.406220229
NONHSAG020077,0.406220229
PDGFA,0.406220229
NONHSAG009874,0.406220229
NONHSAG009687,0.406220229
NONHSAG052567,0.406220229
NONHSAG052175,0.406220229
NONHSAG055030,0.406220229
NONHSAG050609,0.406220229
NONHSAG032928,0.406220229
NONHSAG041888,0.406220229
COL12A1,0.406220229
NONHSAG016038,0.406220229
NMRK1,0.406220229
NONHSAG039310,0.406220229
NONHSAG051794,0.406220229
NONHSAG030435,0.406220229
NONHSAG035998,0.406220229
NONHSAG036082,0.406220229
NONHSAG053789,0.406220229
NONHSAG052784,0.406220229
NONHSAG047806,0.406220229
NONHSAG002130,0.406220229
NONHSAG013287,0.406220229
FXYD2,0.406220229
NONHSAG000685,0.406220229
NONHSAG004848,0.406220229
NONHSAG009298,0.406220229
NONHSAG006140,0.406220229
NONHSAG005408,0.406220229
NONHSAG020046,0.406220229
NONHSAG041720,0.406220229
NONHSAG006880,0.406220229
NONHSAG012908,0.406220229
NONHSAG011540,0.406220229
NONHSAG005030,0.406220229
NONHSAG050636,0.406220229
NONHSAG007523,0.406220229
NONHSAG013386,0.406220229
NONHSAG044101,0.406220229
NONHSAG048255,0.406220229
NONHSAG051291,0.406220229
NONHSAG037572,0.406220229
NONHSAG049833,0.406220229
NONHSAG027917,0.406220229
NONHSAG029707,0.406220229
NONHSAG040715,0.406220229
NONHSAG047615,0.406220229
NONHSAG000238,0.406220229
NONHSAG042983,0.406220229
NONHSAG044462,0.406220229
NONHSAG003403,0.406220229
NONHSAG052555,0.406220229
NONHSAG049166,0.406220229
NONHSAG040009,0.406220229
NONHSAG047363,0.406220229
NONHSAG034657,0.406220229
NONHSAG045074,0.406220229
NONHSAG030363,0.406220229
NONHSAG053736,0.406220229
NONHSAG044955,0.406220229
LL22NC03-13G6.2,0.406220229
NONHSAG034441,0.406220229
NONHSAG033870,0.406220229
NONHSAG027317,0.406220229
NONHSAG029977,0.406220229
RP11-723G8.2,0.406220229
RP11-552I14.1,0.406220229
NONHSAG053317,0.406220229
NONHSAG049369,0.406220229
NONHSAG031158,0.406220229
PEX10,0.406220229
AC009365.3,0.406220229
NONHSAG028126,0.406220229
NONHSAG002014,0.406220229
NONHSAG013223,0.406220229
NONHSAG042588,0.406220229
NONHSAG000367,0.406220229
NONHSAG029658,0.406220229
NONHSAG035268,0.406220229
NONHSAG035266,0.406220229
VN1R14P,0.406220229
NONHSAG046780,0.406220229
NONHSAG010014,0.406220229
AC010423.1,0.406220229
NONHSAG047330,0.406220229
SLC6A6,0.406220229
NONHSAG047423,0.406220229
NONHSAG048888,0.406220229
NONHSAG040584,0.406220229
NONHSAG040580,0.406220229
NONHSAG034501,0.406220229
ADAM3A,0.406220229
NONHSAG007196,0.406220229
STSP1,0.406220229
NONHSAG009348,0.406220229
NONHSAG001415,0.406220229
NONHSAG030516,0.406220229
ARL5C,0.406220229
NONHSAG042622,0.406220229
NONHSAG042573,0.406220229
NONHSAG017693,0.406220229
NONHSAG010709,0.406220229
RP11-45I20.1,0.406220229
NONHSAG050886,0.406220229
NONHSAG041167,0.406220229
NONHSAG037720,0.406220229
HMGB3P22,0.406220229
NONHSAG040824,0.406220229
NONHSAG048331,0.406220229
PHKA2,0.406220229
NONHSAG050064,0.406220229
NONHSAG026581,0.406220229
NONHSAG049020,0.406220229
NONHSAG020036,0.406220229
NONHSAG016820,0.406220229
RP11-368D24__A.1,0.406220229
ANKRD20A19P,0.406220229
NONHSAG010604,0.406220229
NONHSAG012262,0.406220229
NONHSAG011021,0.406220229
NONHSAG020513,0.406220229
NONHSAG043999,0.406220229
NONHSAG009835,0.406220229
NONHSAG041758,0.406220229
NONHSAG014900,0.406220229
ZNF886P,0.406220229
NONHSAG016515,0.406220229
GSTT1,0.406220229
NONHSAG029176,0.406220229
NONHSAG001191,0.406220229
NONHSAG035742,0.406220229
NONHSAG012163,0.406220229
NONHSAG027546,0.406220229
NONHSAG032872,0.406220229
NONHSAG047148,0.406220229
NONHSAG041277,0.406220229
NONHSAG042352,0.406220229
NONHSAG006450,0.406220229
NONHSAG053321,0.406220229
NONHSAG006224,0.406220229
NONHSAG047259,0.406220229
NONHSAG001948,0.406220229
NHS-AS1,0.406198612
AC021593.1,0.4061824
RP11-184A2.3,0.406176996
RP11-301H24.4,0.406171593
B3GAT1,0.406158084
SLAIN1,0.406158084
NONHSAG003640,0.406158084
SHC2,0.406158084
AC104698.1,0.406158084
RP11-397E7.4,0.406120266
CTD-3035D6.2,0.406114864
NONHSAG023081,0.406114864
NONHSAG041914,0.406109462
RP11-556G22.2,0.406104061
NONHSAG002794,0.40610136
C1orf186,0.406044651
RN7SL498P,0.406041951
CHURC1,0.406036551
NONHSAG015797,0.406036551
NONHSAG018177,0.406036551
DOM3Z,0.406036551
NONHSAG003526,0.406036551
RP11-304M2.6,0.406023052
C6orf141,0.406023052
CTD-2195M18.1,0.406006854
ZNF385D-AS2,0.406004155
NONHSAG043596,0.406001455
CTD-3064M3.4,0.405993357
AC073641.2,0.405985259
CTD-2623N2.5,0.405977162
NONHSAG053033,0.405974462
NONHSAG025726,0.405971763
RP11-16C1.1,0.405960967
CTD-3051D23.4,0.405952871
CDC25C,0.405939377
RP1-56K13.5,0.405936679
SMG7-AS1,0.405931281
AC090286.4,0.405920488
RP11-710F7.2,0.405904298
NONHSAG043833,0.4059016
NONHSAG021793,0.405882714
RP11-107K17.1,0.40587462
MAPK4,0.405850342
CTD-2086O20.3,0.405831461
RP11-168P8.5,0.405828763
NONHSAG048916,0.405828763
NONHSAG034882,0.405828763
RP11-737O24.3,0.405820672
CDKN2A,0.405817975
NONHSAG035705,0.405809884
RP11-549B18.1,0.40580449
NONHSAG036179,0.405801794
RP11-38G5.4,0.40578831
NONHSAG030064,0.40578831
ESCO2,0.40578831
RP11-236P24.3,0.40578831
NONHSAG044797,0.40578022
RP11-1C1.6,0.405777524
RP11-727F15.13,0.405777524
RPI002_004533,0.405774827
NONHSAG028726,0.405772131
RP11-552F3.4,0.405766738
NONHSAG044706,0.405747865
NONHSAG043578,0.405747865
NONHSAG045082,0.405747865
AC006011.4,0.405742472
RP11-449L23.3,0.405739776
RP11-502I4.3,0.405739776
NONHSAG005140,0.405739776
RP11-498P14.4,0.405739776
LINC00516,0.405739776
RP11-598P20.3,0.405739776
RP11-95H11.1,0.405739776
NONHSAG035063,0.40573708
RP11-846F4.12,0.405723601
NONHSAG029593,0.405715514
RP4-753M9.1,0.405710123
RP11-343H5.6,0.405699341
NONHSAG044190,0.405696645
RP11-399O19.8,0.405696645
NONHSAG048970,0.405688559
RP11-173D3.1,0.405688559
RP11-440I14.2,0.405685864
RP11-449J10.1,0.405685864
NONHSAG038454,0.405683169
RP11-135A24.4,0.405675083
NONHSAG055023,0.405669693
NONHSAG013245,0.405669693
CTD-2647L4.5,0.405666998
NONHSAG054799,0.405650829
NONHSAG041587,0.40564005
AC007182.6,0.40563466
NONHSAG043138,0.405621188
NONHSAG012948,0.405621188
NONHSAG002377,0.405621188
NONHSAG014361,0.405621188
TSR1,0.405621188
NONHSAG044243,0.405621188
NONHSAG026705,0.405621188
NONHSAG015450,0.405621188
MRPS18B,0.405621188
NONHSAG038970,0.405621188
NONHSAG048846,0.405621188
NONHSAG051855,0.405621188
NONHSAG023681,0.405621188
AC140076.1,0.405621188
NDUFB8P2,0.405621188
AC104651.1,0.405621188
NONHSAG014940,0.405621188
ILF2P1,0.405621188
NELFE,0.405621188
SERBP1P6,0.405621188
AC079354.5,0.405621188
CENPJ,0.405621188
TBCCD1,0.405621188
NT5C,0.405621188
NONHSAG018062,0.405621188
SNRNP27,0.405621188
RP11-516A11.3,0.405621188
EIF1AXP1,0.405621188
NONHSAG042629,0.405621188
NONHSAG022022,0.405621188
DDX50P1,0.405621188
NONHSAG036770,0.405621188
NONHSAG016821,0.405621188
NONHSAG043863,0.405621188
RP11-384B12.2,0.405621188
NONHSAG052969,0.405621188
NONHSAG009573,0.405621188
RP11-328N19.1,0.405613105
NONHSAG055142,0.405613105
NONHSAG049792,0.405607716
HSD17B7,0.405605022
NONHSAG042631,0.405605022
AC108004.3,0.405605022
RP11-201A3.1,0.405605022
ISG20,0.405605022
NONHSAG043327,0.405602328
RP11-860B13.1,0.405602328
NONHSAG042650,0.40559694
NONHSAG017018,0.40559694
NONHSAG010139,0.40559694
SEPT7P3,0.40559694
NONHSAG051618,0.40559694
NONHSAG053624,0.405588858
NONHSAG030923,0.40558347
NONHSAG036401,0.405578082
NONHSAG043853,0.405575388
ZNF840,0.405575388
NONHSAG039767,0.405575388
NONHSAG018375,0.405575388
NONHSAG038339,0.405575388
NONHSAG013103,0.405575388
NONHSAG053848,0.405575388
NONHSAG033577,0.405575388
CTD-2014B16.1,0.405575388
NONHSAG022392,0.405575388
NONHSAG011663,0.405575388
NONHSAG054875,0.405575388
SLC25A48,0.405575388
NONHSAG005598,0.405575388
NONHSAG028185,0.405575388
NONHSAG013565,0.405575388
NONHSAG031080,0.405575388
SLC25A36P1,0.405575388
NONHSAG001193,0.405575388
LARGE-IT1,0.405564613
NONHSAG043668,0.405564613
NONHSAG009721,0.405564613
NONHSAG046808,0.405559226
RAD21-AS1,0.405545759
CTD-2540B15.11,0.405534985
WASH3P,0.405534985
NONHSAG034505,0.405534985
42068,0.405534985
RP11-793H13.11,0.405529599
AC096582.7,0.405526906
NONHSAG030801,0.405521519
RP11-752G15.9,0.405521519
LINC00933,0.405521519
RP11-64C12.3,0.405521519
FAM86FP,0.405521519
FAM86DP,0.405521519
NPM1P37,0.405521519
ZNF815P,0.405521519
NONHSAG013397,0.405521519
PTGR1,0.405521519
CRHR2,0.405521519
RP11-687F6.4,0.405521519
NONHSAG023117,0.405521519
CATSPER2P1,0.405521519
PLAT,0.405521519
RN7SL508P,0.405521519
TMCC3,0.405521519
CLEC7A,0.405521519
NONHSAG042779,0.405521519
PIAS3,0.405521519
RP5-1109J22.1,0.405521519
NONHSAG053545,0.405521519
NONHSAG009047,0.405521519
RN7SL566P,0.405521519
NONHSAG005409,0.405521519
RP11-12A2.3,0.405521519
RP11-252A24.2,0.405521519
NONHSAG022759,0.405521519
NONHSAG037406,0.405521519
RN7SKP292,0.405521519
NONHSAG028619,0.405521519
NONHSAG012482,0.405521519
RP11-106J23.2,0.405521519
NONHSAG042332,0.405521519
NONHSAG047421,0.405521519
RN7SKP245,0.405521519
RP11-764K9.4,0.405521519
NONHSAG012922,0.405521519
RP11-925D8.5,0.405521519
NONHSAG052509,0.405521519
NONHSAG042737,0.405521519
NONHSAG050394,0.405521519
TMEM183A,0.405521519
PHLDB3,0.405521519
NONHSAG017379,0.405521519
NONHSAG021732,0.405521519
NONHSAG043335,0.405486512
NONHSAG042762,0.405481127
NONHSAG020764,0.405478435
MRPL55,0.405478435
AL137059.1,0.405475742
NONHSAG031846,0.405475742
NONHSAG042624,0.405475742
AC006372.5,0.405470357
ITGA4,0.405464973
C3orf55,0.405464973
NONHSAG052107,0.405464973
FKBP1B,0.405464973
PCSK7,0.405464973
MGP,0.405464973
NONHSAG010577,0.405464973
NFYB,0.405464973
ITGB5,0.405464973
ITGB7,0.405464973
NONHSAG035854,0.405464973
NONHSAG006898,0.405464973
NONHSAG005228,0.405464973
MDGA2,0.405464973
ZNF599,0.405464973
NONHSAG007531,0.405464973
RP11-474L23.3,0.405464973
SNCB,0.405464973
CALB1,0.405464973
ZCCHC18,0.405464973
ZNF81,0.405464973
NONHSAG010210,0.405464973
NONHSAG042914,0.405464973
NONHSAG053607,0.405464973
NONHSAG054056,0.405464973
DOCK11,0.405464973
NONHSAG014609,0.405464973
NONHSAG016919,0.405464973
FAM50A,0.405464973
NONHSAG010367,0.405464973
NONHSAG051307,0.405464973
NONHSAG051305,0.405464973
RGS19,0.405464973
NONHSAG038393,0.405464973
NONHSAG042241,0.405464973
BTN3A1,0.405464973
NONHSAG020103,0.405464973
MTND5P2,0.405464973
NONHSAG049527,0.405464973
ANKRD37,0.405464973
MME,0.405464973
ANAPC10P1,0.405464973
ARMCX6,0.405464973
NONHSAG018345,0.405464973
TRAPPC2L,0.405464973
IFI27L2,0.405464973
NONHSAG031789,0.405464973
ANXA1,0.405464973
RNASEH1,0.405464973
NONHSAG048208,0.405464973
LPA,0.405464973
NONHSAG052780,0.405464973
NONHSAG017855,0.405464973
COL25A1,0.405464973
MARVELD3,0.405464973
NONHSAG027286,0.405464973
NONHSAG008843,0.405464973
AC131571.2,0.405464973
STK36,0.405464973
NONHSAG048945,0.405464973
NONHSAG016350,0.405464973
CDK18,0.405464973
NONHSAG055546,0.405464973
C3orf14,0.405464973
NONHSAG024320,0.405464973
LGI1,0.405464973
NONHSAG038684,0.405464973
NONHSAG031300,0.405464973
TDRD3,0.405464973
RBM7,0.405464973
RP11-579O24.1,0.405464973
GYPA,0.405464973
NONHSAG031183,0.405464973
LEPREL4,0.405464973
KCNJ1,0.405464973
NONHSAG030962,0.405464973
NONHSAG029193,0.405464973
NONHSAG012643,0.405464973
RN7SL751P,0.405464973
CTDP1,0.405464973
NONHSAG039910,0.405464973
EXOG,0.405464973
NONHSAG053266,0.405464973
RP11-532F6.2,0.405464973
NONHSAG014517,0.405464973
CBX5P1,0.405464973
NONHSAG032408,0.405464973
NONHSAG014050,0.405464973
NONHSAG040878,0.405464973
NONHSAG000546,0.405464973
SEC61B,0.405464973
IZUMO4,0.405464973
RN7SL558P,0.405464973
SLC35D2,0.405464973
NONHSAG023816,0.405464973
NONHSAG005226,0.405464973
NONHSAG013334,0.405464973
PET100,0.405464973
LIPT1,0.405464973
TRPT1,0.405464973
SH3TC1,0.405464973
IKBKG,0.405464973
PLCB2,0.405464973
NONHSAG002574,0.405464973
PRADC1,0.405464973
NONHSAG000739,0.405464973
NONHSAG005419,0.405464973
SELL,0.405464973
SERPING1,0.405464973
NONHSAG001194,0.405464973
NONHSAG001446,0.405464973
RP11-39K24.4,0.405464973
FEZ1,0.405464973
NONHSAG045123,0.405464973
NONHSAG007587,0.405464973
RAD17,0.405464973
RP11-1100L3.7,0.405454204
RPI002_007602,0.405451511
NONHSAG020409,0.405448819
NONHSAG007992,0.405448819
NONHSAG011129,0.405448819
NONHSAG002481,0.405448819
NONHSAG032954,0.405443435
MPRIP-AS1,0.405440743
NONHSAG037990,0.405435359
CTD-2313P7.1,0.405424592
AC051649.16,0.405413825
NONHSAG029629,0.405413825
NONHSAG034058,0.405368072
RP11-65L3.1,0.405357308
NONHSAG001862,0.405351926
RPI002_006545,0.405351926
NONHSAG047505,0.405351926
NONHSAG033327,0.405351926
TSSC2,0.405351926
NONHSAG001107,0.405335782
NONHSAG037359,0.405335782
NONHSAG016754,0.405335782
DCAF13P3,0.405335782
ABHD17AP6,0.405335782
RP5-991C6.4,0.405333091
RNF185-AS1,0.40532771
NONHSAG005984,0.40532502
NONHSAG034018,0.40532502
NONHSAG052705,0.405271217
HOXB-AS4,0.405268528
NONHSAG039403,0.405263148
NONHSAG005860,0.405263148
RP11-369K16.1,0.405263148
NONHSAG054550,0.405238943
RP11-94C24.8,0.405209362
NONHSAG009813,0.405209362
NONHSAG041452,0.405209362
THAP5P1,0.405209362
RP11-498E2.8,0.405209362
NONHSAG031708,0.405209362
NONHSAG026034,0.405209362
NONHSAG033964,0.405209362
RP11-1000B6.5,0.405203985
MIMT1,0.405203985
NONHSAG026526,0.405203985
RP11-989F5.1,0.405193229
RP11-653J6.1,0.405187852
OSGEPL1-AS1,0.405185163
RP11-728F11.3,0.405185163
NONHSAG015128,0.405177098
WDR86-AS1,0.405177098
RP11-242O24.5,0.405177098
RP11-394B5.2,0.405171721
RP11-472B18.1,0.405169032
RP11-759A9.1,0.405163656
RP11-404P21.5,0.405163656
NONHSAG004614,0.405160967
AC009134.1,0.405155591
NONHSAG001735,0.405144838
NONHSAG054390,0.405139462
RPI002_001701,0.405139462
LY6K,0.405139462
RPI002_006530,0.405131398
CTB-120L21.1,0.405115272
NONHSAG026682,0.405115272
RP11-492I21.1,0.405107209
CCT4P1,0.405104521
PTP4A1P1,0.405104521
NONHSAG049194,0.405104521
AL356740.1,0.405093771
NONHSAG018981,0.405093771
NONHSAG008153,0.405093771
NONHSAG033188,0.405093771
NONHSAG034166,0.405093771
RP11-390F4.3,0.405083022
CAR Intergenic 10,0.40507496
RP3-486L4.4,0.40504809
OPCML-IT1,0.405045404
AC012456.4,0.40504003
CDIPT-AS1,0.405026597
RP11-526H11.1,0.405026597
RP4-635E18.6,0.405013165
EFCAB6-AS1,0.405010479
NONHSAG009084,0.405010479
NONHSAG049339,0.404983618
RP11-431K24.4,0.404978246
RP11-136K14.1,0.404972874
RP11-882G5.1,0.404972874
NONHSAG004004,0.404964817
CPHL1P,0.404959446
RP11-261C10.2,0.404959446
RP11-321M21.1,0.404959446
RP11-512G13.1,0.404959446
NONHSAG014586,0.404959446
CTC-548K16.1,0.404959446
NONHSAG052206,0.404959446
CTD-2611O12.6,0.404959446
AC016745.3,0.404959446
NONHSAG051597,0.404959446
NONHSAG051401,0.404954074
NONHSAG053782,0.404954074
RP11-753N8.1,0.404929906
RP11-5P4.1,0.404929906
NONHSAG014415,0.40492185
RP11-442J17.2,0.40492185
NONHSAG051863,0.40491648
RP11-179A7.2,0.40490574
RP11-546K22.2,0.40490574
TUSC7,0.404889631
RP11-54O7.3,0.404886947
NONHSAG024296,0.404878893
NONHSAG007366,0.404860102
RP11-8L18.2,0.404860102
AC093838.7,0.404852049
NONHSAG005502,0.404846681
NONHSAG041155,0.404846681
NONHSAG054645,0.404846681
RP11-522L3.3,0.404846681
NONHSAG014035,0.404846681
NONHSAG006519,0.404846681
NONHSAG034773,0.404846681
XXbac-BPG181B23.4,0.404846681
NONHSAG042904,0.404846681
NONHSAG014000,0.404846681
NONHSAG039878,0.404846681
RP11-739P1.2,0.404841313
RP11-576E20.1,0.404841313
AC073133.1,0.404833261
NONHSAG050982,0.404827893
LINC00052,0.404825209
PDZRN3-AS1,0.404801056
RP11-966I7.3,0.404779589
NONHSAG009473,0.404771539
NONHSAG043239,0.404766173
NONHSAG054800,0.404758124
RP11-497K21.1,0.404747393
HS1BP3-IT1,0.404747393
RP11-261N11.8,0.404739344
RP11-420O16.1,0.404720566
RP11-685G9.2,0.404720566
NONHSAG001223,0.404712519
RP1-7G5.6,0.404709837
HTT-AS1,0.404704472
AC007161.5,0.40470179
RP11-203F8.1,0.404685697
AC003084.2,0.404672288
AC004562.1,0.404672288
RP5-1097F14.3,0.404672288
RP11-317J10.4,0.404656198
NONHSAG014270,0.404650834
NONHSAG029043,0.404640109
RP11-1029J19.4,0.404629383
RP1-140J1.1,0.404624021
RP1-29C18.9,0.404624021
AC098823.3,0.404618659
RP11-80I15.4,0.404605254
NONHSAG010574,0.404602573
NONHSAG045098,0.404602573
NONHSAG013967,0.404602573
NONHSAG004572,0.404599892
LINC00966,0.404597211
NONHSAG052830,0.404597211
RP11-2N1.1,0.40459453
NONHSAG038549,0.40459453
NONHSAG035941,0.40459453
NONHSAG043573,0.40459453
LACTB2,0.40459453
RP11-385N23.1,0.404578446
RP11-519G16.5,0.404578446
AC012368.1,0.404578446
RP11-646J21.6,0.404578446
NONHSAG002493,0.404578446
NONHSAG040999,0.404578446
NONHSAG004421,0.404578446
NONHSAG006987,0.404578446
NONHSAG015462,0.404578446
RP11-152C17.1,0.404578446
RP11-121E16.1,0.404578446
RP11-770J1.7,0.404578446
NONHSAG008011,0.404573085
RP11-809C9.2,0.404567724
RP11-172E10.1,0.404548962
AC097359.2,0.404546282
NONHSAG029790,0.404535562
RP11-166N17.3,0.404535562
AC012506.4,0.404530202
NONHSAG026483,0.404492686
NONHSAG028808,0.404492686
CTC-265F19.1,0.404487327
NONHSAG031161,0.404479289
SPATA13-AS1,0.40447661
NONHSAG017869,0.40447661
GS1-124K5.4,0.40447661
