lncRNA,score
9330111N05Rik,0.00027842873384533286
D030068K23Rik,0.00027842873384533286
Gm11973,0.00027842873384533286
Gm15046,0.00027842873384533286
Gm16534,0.00027842873384533286
Gm20319,0.00027842873384533286
Gm9750,0.00027842873384533286
Vmn2r-ps54,0.00027842873384533286
0610043K17Rik,0.00027842873384533286
4930556G01Rik,0.00027842873384533286
B130055M24Rik,0.00027842873384533286
BB557941,0.00027842873384533286
Gm12023,0.00027842873384533286
Gm12132,0.00027842873384533286
Gm13481,0.00027842873384533286
Gm13832,0.00027842873384533286
Gm14023,0.00027842873384533286
Gm17609,0.00027842873384533286
Gm20404,0.00027842873384533286
linc1317,0.00027842873384533286
Gm15338,0.00027842873384533286
AI854517,0.00027842873384533286
Gm16271,0.00027842873384533286
1700011J10Rik,0.00027842873384533286
4933430M04Rik,0.00027842873384533286
BC039771,0.00027842873384533286
Gm15246,0.00027842873384533286
Gm15344,0.00027842873384533286
Grb10,0.00025522633935822175
Nptn,0.00025522633935822175
Rps6kb1,0.00025522633935822175
Sptbn1,0.00025522633935822175
Ssr3,0.00025522633935822175
T2,0.00025522633935822175
1700112M01Rik,0.00025522633935822175
2810425M01Rik,0.00025522633935822175
4930405O22Rik,0.00025522633935822175
4931413K12Rik,0.00025522633935822175
4933413J09Rik,0.00025522633935822175
6430562O15Rik,0.00025522633935822175
A530017D24Rik,0.00025522633935822175
A530072M11Rik,0.00025522633935822175
A630075F10Rik,0.00025522633935822175
Ankzf1,0.00025522633935822175
C030005K06Rik,0.00025522633935822175
C030034L19Rik,0.00025522633935822175
C79798,0.00025522633935822175
D930016D06Rik,0.00025522633935822175
Enox,0.00025522633935822175
Gm11365,0.00025522633935822175
Gm12082,0.00025522633935822175
Gm13211,0.00025522633935822175
Gm13708,0.00025522633935822175
Gm13845,0.00025522633935822175
Gm14051,0.00025522633935822175
Gm14697,0.00025522633935822175
Gm15051,0.00025522633935822175
Gm15404,0.00025522633935822175
Gm15444,0.00025522633935822175
Gm15764,0.00025522633935822175
Gm16046,0.00025522633935822175
Gm16070,0.00025522633935822175
Gm16124,0.00025522633935822175
Gm16183,0.00025522633935822175
Gm16201,0.00025522633935822175
Gm16267,0.00025522633935822175
Gm16827,0.00025522633935822175
Gm16950,0.00025522633935822175
Gm17275,0.00025522633935822175
Gm17302,0.00025522633935822175
Gm17638,0.00025522633935822175
Gm4349,0.00025522633935822175
Gm6999,0.00025522633935822175
1810058I24Rik,0.00025522633935822175
2310050B05Rik,0.00025522633935822175
4930520O04Rik,0.00025522633935822175
9130024F11Rik,0.00025522633935822175
Gm10714,0.00025522633935822175
Gm14342,0.00025522633935822175
Gm15943,0.00025522633935822175
Gm15983,0.00025522633935822175
Gm16723,0.00025522633935822175
Gm17596,0.00025522633935822175
Gm17675,0.00025522633935822175
Gm10653,0.00025522633935822175
Gm11019,0.00025522633935822175
1700064E03Rik,0.00025522633935822175
2410137F16Rik,0.00025522633935822175
4833422C13Rik,0.00025522633935822175
Arid2,0.00025522633935822175
Asap1,0.00025522633935822175
Ctbp2,0.00025522633935822175
Eif4a2,0.00025522633935822175
Eif4g2,0.00025522633935822175
Foxp1,0.00025522633935822175
Fus,0.00025522633935822175
Gm10658,0.00025522633935822175
Gm11491,0.00025522633935822175
Gm12002,0.00025522633935822175
Gm12207,0.00025522633935822175
Gm13999,0.00025522633935822175
Gm14546,0.00025522633935822175
Gm15648,0.00025522633935822175
Gm15751,0.00025522633935822175
Gm16069,0.00025522633935822175
Gnas,0.00025522633935822175
Luc7l2,0.00025522633935822175
Mysm1,0.00025522633935822175
Nisch,0.00025522633935822175
NONMMUG028306,0.00025522633935822175
Pde4d,0.00025522633935822175
Ppp3ca,0.00025522633935822175
Slit3,0.00025522633935822175
Tcf7l2,0.00025522633935822175
Zmynd8,0.00025522633935822175
Kcnip1,0.00025522633935822175
Rps8,0.00025522633935822175
4930513N10Rik,0.00025522633935822175
C630028M04Rik,0.00025522633935822175
Gm11523,0.00025522633935822175
Gm11842,0.00025522633935822175
Gm16043,0.00025522633935822175
4930455D15Rik,0.00025522633935822175
4931440J10Rik,0.00025522633935822175
E230016M11Rik,0.00025522633935822175
Gm12766,0.00025522633935822175
Gm17057,0.00025522633935822175
Gm17077,0.00025522633935822175
Gm17092,0.00025522633935822175
NONMMUG007313,0.00025522633935822175
5830418P13Rik,0.00025522633935822175
A930007I19Rik,0.00025522633935822175
9130204K15Rik,0.00025522633935822175
C130046K22Rik,0.00025522633935822175
E430024P14Rik,0.00025522633935822175
G730013B05Rik,0.00025522633935822175
Gm11932,0.00025522633935822175
Gm12146,0.00025522633935822175
Gm15927,0.00025522633935822175
Gm16832,0.00025522633935822175
Gm20529,0.00025522633935822175
Nkx2-2as,0.00025522633935822175
NONMMUG004254,0.00025522633935822175
0610040F04Rik,0.00025522633935822175
1700007J10Rik,0.00025522633935822175
4930483K19Rik,0.00025522633935822175
A230006K03Rik,0.00025522633935822175
Gm13830,0.00025522633935822175
Gm14372,0.00025522633935822175
D630008O14Rik,0.00025522633935822175
Gm13826,0.00025522633935822175
Gm5860,0.00025522633935822175
Atp5g3,0.0002320239448711107
Brwd1,0.0002320239448711107
Cadm1,0.0002320239448711107
H3f3b,0.0002320239448711107
Hnrnpd,0.0002320239448711107
Rad23b,0.0002320239448711107
1700056N10Rik,0.0002320239448711107
2210411M09Rik,0.0002320239448711107
2310001H17Rik,0.0002320239448711107
2500004C02Rik,0.0002320239448711107
4930412M03Rik,0.0002320239448711107
4930505N22Rik,0.0002320239448711107
4930533B01Rik,0.0002320239448711107
4930554H23Rik,0.0002320239448711107
A230009B12Rik,0.0002320239448711107
B130046B21Rik,0.0002320239448711107
B430010I23Rik,0.0002320239448711107
Gm11547,0.0002320239448711107
Gm11978,0.0002320239448711107
Gm12092,0.0002320239448711107
Gm12811,0.0002320239448711107
Gm14093,0.0002320239448711107
Gm15317,0.0002320239448711107
Gm15345,0.0002320239448711107
Gm15638,0.0002320239448711107
Gm15655,0.0002320239448711107
Gm15910,0.0002320239448711107
Gm15956,0.0002320239448711107
Gm16176,0.0002320239448711107
Gm16337,0.0002320239448711107
Gm16386,0.0002320239448711107
Gm16627,0.0002320239448711107
Gm16845,0.0002320239448711107
Gm16934,0.0002320239448711107
Gm16957,0.0002320239448711107
Gm17024,0.0002320239448711107
Gm17088,0.0002320239448711107
Gm17089,0.0002320239448711107
Gm17282,0.0002320239448711107
Gm17288,0.0002320239448711107
Gm17348,0.0002320239448711107
Gm17446,0.0002320239448711107
Gm17447,0.0002320239448711107
Gm17451,0.0002320239448711107
Gm17477,0.0002320239448711107
Gm17491,0.0002320239448711107
Gm17716,0.0002320239448711107
Gm17726,0.0002320239448711107
Gm20456,0.0002320239448711107
Pdxk-ps,0.0002320239448711107
2010003O02Rik,0.0002320239448711107
2310002F09Rik,0.0002320239448711107
2700016F22Rik,0.0002320239448711107
4930506C21Rik,0.0002320239448711107
4933427G23Rik,0.0002320239448711107
7SK,0.0002320239448711107
A330033J07Rik,0.0002320239448711107
Abhd1,0.0002320239448711107
AY172335.12,0.0002320239448711107
Gm11205,0.0002320239448711107
Gm11292,0.0002320239448711107
Gm11837,0.0002320239448711107
Gm13490,0.0002320239448711107
Gm14216,0.0002320239448711107
Gm15418,0.0002320239448711107
Gm15863,0.0002320239448711107
Gm17134,0.0002320239448711107
Gm17168,0.0002320239448711107
Gm17499,0.0002320239448711107
Gm17587,0.0002320239448711107
Gm20460,0.0002320239448711107
NONMMUG044341,0.0002320239448711107
AC104908.1,0.0002320239448711107
linc1563,0.0002320239448711107
1700066J24Rik,0.0002320239448711107
9230115E21Rik,0.0002320239448711107
Ahdc1,0.0002320239448711107
Arid4b,0.0002320239448711107
Asah1,0.0002320239448711107
Caprin1,0.0002320239448711107
Ctnnd1,0.0002320239448711107
Ddx39b,0.0002320239448711107
Dgcr8,0.0002320239448711107
Gls,0.0002320239448711107
Gm13380,0.0002320239448711107
Gm13644,0.0002320239448711107
Gm13704,0.0002320239448711107
Gm13944,0.0002320239448711107
Gm15545,0.0002320239448711107
Gm15893,0.0002320239448711107
Gm15941,0.0002320239448711107
Gm16153,0.0002320239448711107
Gm16343,0.0002320239448711107
Gm16352,0.0002320239448711107
Gm16577,0.0002320239448711107
Gm17178,0.0002320239448711107
Hnrnpu,0.0002320239448711107
Hnrpdl,0.0002320239448711107
Hspa8,0.0002320239448711107
Itsn1,0.0002320239448711107
Lrrc8d,0.0002320239448711107
Mdm2,0.0002320239448711107
Mllt10,0.0002320239448711107
Nfix,0.0002320239448711107
Nktr,0.0002320239448711107
NONMMUG015993,0.0002320239448711107
NONMMUG025229,0.0002320239448711107
Nrf1,0.0002320239448711107
Pbx1,0.0002320239448711107
Phtf2,0.0002320239448711107
Pkp4,0.0002320239448711107
Pten,0.0002320239448711107
Rab14,0.0002320239448711107
Rpl23,0.0002320239448711107
Sec24b,0.0002320239448711107
Setd5,0.0002320239448711107
Smad3,0.0002320239448711107
Son,0.0002320239448711107
Srsf5,0.0002320239448711107
Unc5c,0.0002320239448711107
Usp14,0.0002320239448711107
Usp48,0.0002320239448711107
Vmp1,0.0002320239448711107
Ythdc1,0.0002320239448711107
Zfp260,0.0002320239448711107
AL732311.1,0.0002320239448711107
NONMMUG038161,0.0002320239448711107
Snhg9,0.0002320239448711107
Gpatch8,0.0002320239448711107
Tmem56,0.0002320239448711107
4930545L23Rik,0.0002320239448711107
4930558J22Rik,0.0002320239448711107
8430429K09Rik,0.0002320239448711107
BC065403,0.0002320239448711107
Gm10629,0.0002320239448711107
Gm12531,0.0002320239448711107
Gm12576,0.0002320239448711107
Gm16062,0.0002320239448711107
Gm16119,0.0002320239448711107
Gm16976,0.0002320239448711107
Gm5570,0.0002320239448711107
Gm9017,0.0002320239448711107
Tmem134,0.0002320239448711107
1700057H15Rik,0.0002320239448711107
4933426D04Rik,0.0002320239448711107
9330179D12Rik,0.0002320239448711107
A430010J10Rik,0.0002320239448711107
E530001K10Rik,0.0002320239448711107
Gm12068,0.0002320239448711107
Gm13219,0.0002320239448711107
Gm15506,0.0002320239448711107
Gm15686,0.0002320239448711107
Gm15862,0.0002320239448711107
Gm16582,0.0002320239448711107
Gm16912,0.0002320239448711107
Gm17414,0.0002320239448711107
AC117663.1,0.0002320239448711107
G530011O06Rik,0.0002320239448711107
Gm10475,0.0002320239448711107
Zfp407,0.0002320239448711107
2900079G21Rik,0.0002320239448711107
3010001F23Rik,0.0002320239448711107
9130017K11Rik,0.0002320239448711107
9530059O14Rik,0.0002320239448711107
C230014O12Rik,0.0002320239448711107
Gm11033,0.0002320239448711107
Gm12649,0.0002320239448711107
Gm13561,0.0002320239448711107
Gm20446,0.0002320239448711107
2700069I18Rik,0.0002320239448711107
9230114K14Rik,0.0002320239448711107
BC065397,0.0002320239448711107
C030047K22Rik,0.0002320239448711107
Gm15477,0.0002320239448711107
Gm16126,0.0002320239448711107
Gm17071,0.0002320239448711107
Gm17114,0.0002320239448711107
Gm7457,0.0002320239448711107
Gm12446,0.0002320239448711107
Gm12609,0.0002320239448711107
Gm2301,0.0002320239448711107
Gm10516,0.0002320239448711107
Gm17328,0.0002320239448711107
Gm16929,0.0002320239448711107
Aff4,0.00020882155038399965
Canx,0.00020882155038399965
Crebzf,0.00020882155038399965
Dst,0.00020882155038399965
G2e3,0.00020882155038399965
Npepps,0.00020882155038399965
Nufip2,0.00020882155038399965
Prrc2b,0.00020882155038399965
Serinc1,0.00020882155038399965
Srrm3,0.00020882155038399965
Tardbp,0.00020882155038399965
1110035M17Rik,0.00020882155038399965
1700023H06Rik,0.00020882155038399965
1700028N14Rik,0.00020882155038399965
1700047A11Rik,0.00020882155038399965
1810034E14Rik,0.00020882155038399965
2900005J15Rik,0.00020882155038399965
3110053B16Rik,0.00020882155038399965
4933406J10Rik,0.00020882155038399965
9530048J24Rik,0.00020882155038399965
A230028O05Rik,0.00020882155038399965
A430071A18Rik,0.00020882155038399965
A430104N18Rik,0.00020882155038399965
A930019D19Rik,0.00020882155038399965
Alms1-ps2,0.00020882155038399965
AW822252,0.00020882155038399965
B230354K17Rik,0.00020882155038399965
C330006A16Rik,0.00020882155038399965
Gdap10,0.00020882155038399965
Gm10524,0.00020882155038399965
Gm11458,0.00020882155038399965
Gm12999,0.00020882155038399965
